2;520
4;578
6;541
8;575
10;618
12;600
14;637
16;533
18;621
20;622
22;598
24;618
26;577
28;650
30;617
32;595
34;600
36;556
38;583
40;599
42;567
44;652
46;581
48;587
50;643
52;594
54;632
56;582
58;625
60;599
62;628
64;625
66;605
68;614
70;618
72;609
74;591
76;600
78;617
80;588
82;574
84;575
86;572
88;629
90;633
92;624
94;604
96;625
98;639
100;634
102;642
104;620
106;646
108;627
110;634
112;643
114;630
116;599
118;612
120;629
122;601
124;621
126;587
128;606
130;632
132;631
134;615
136;591
138;558
140;619
142;616
144;624
146;607
148;636
150;610
152;598
154;586
156;618
158;593
160;627
162;634
164;555
166;642
168;597
170;611
172;587
174;611
176;590
178;600
180;606
182;590
184;578
186;631
188;591
190;597
192;590
194;607
196;591
198;570
200;568
202;594
